1.178835899881953836e-01,1.843971253234277449e-02,8.862786688232959439e-03,4.301622534820945254e-02,1.208707168305011952e-02
4.741031291552640081e-02,6.729962134636548188e-02,3.745766460507838486e-02,2.526134028997247330e-02,2.260996543886249419e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.494469418589468579e-01,2.262328893057661411e-02,2.734779909240374340e-02
7.541096310192204775e-04,0.000000000000000000e+00,1.032703842761480140e-01,7.117142803848890142e-02,2.478968868329260722e-02
0.000000000000000000e+00,1.300372791298161053e-03,3.999978682413257713e-02,5.062926851365790945e-03,1.539049821864915679e-01
