1.148755588176419568e-01,1.906185360645893181e-02,9.939280709948622450e-03,4.347501167678655132e-02,1.294722092480149467e-02
4.575432041102288350e-02,6.770401014212316937e-02,3.895109094548608597e-02,2.494161606725828900e-02,2.208847667978915130e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.520677920864749455e-01,1.921932341362514104e-02,2.871822245946487051e-02
7.313004603990124744e-04,4.270367651965036629e-05,1.087128844998999089e-01,6.443184092880496761e-02,2.543804630679922726e-02
0.000000000000000000e+00,6.405551477947555011e-04,4.090478414626009390e-02,4.587976246079935629e-03,1.547661306465603626e-01
