1.503369275832448504e-01,1.999957317170768592e-02,4.188252618324805367e-03,1.771870948465819121e-02,7.514845621542023610e-03
6.056693467926521635e-02,7.906460579739528483e-02,2.809864001835361488e-02,1.153236692294148762e-02,2.045841358594454457e-02
2.667676826958475015e-05,5.335353653916949691e-06,1.268426977682215739e-01,3.965234835591077006e-02,3.355137145265674192e-02
1.779340443581302680e-03,6.962636518361620033e-04,6.902880557437750253e-02,9.730617994013733563e-02,3.125983705829941256e-02
6.482454689509094476e-04,2.675679857439350242e-03,2.961654813289298777e-02,1.047863457629288897e-02,1.569527661141018604e-01
