1.199491381746256025e-01,5.047263111314890388e-02,8.343685189825502529e-03,1.623953040780094434e-02,5.147493962157522439e-03
6.343066744150090142e-02,7.407752962941242802e-02,2.178954720179988869e-02,2.196015290536181691e-02,1.803622172343749205e-02
5.408733945736723080e-03,8.690228025185666848e-04,8.848038300980450022e-02,5.325830236662099093e-02,5.157890247218327451e-02
1.296336775658831278e-02,1.194239924933490410e-03,7.028954986751401179e-02,7.227817259965772789e-02,4.439746863787340236e-02
1.157986212926580966e-02,2.926954101734313522e-03,8.318360905703028885e-02,5.716890497795454329e-02,4.497592860151305993e-02
