1.447037663647668393e-01,2.419557130581899765e-02,4.245632948886956040e-03,1.502916704470856971e-02,1.204308076576167917e-02
5.656218477976612813e-02,8.157966365834262712e-02,2.251172819409827733e-02,1.112510607411044440e-02,2.736578622931221116e-02
5.337062160762986170e-06,0.000000000000000000e+00,1.204681670927421344e-01,3.703921139569512494e-02,4.259776163612977867e-02
1.251541076698920330e-03,7.418516403460551209e-04,6.303337264969124942e-02,9.613116363966291156e-02,3.905395236138315546e-02
6.057565552465989621e-04,2.785946447918278938e-03,2.418489718149747364e-02,9.953620929822970184e-03,1.627857329654318619e-01
