1.309545410880679772e-01,5.391508074587197941e-02,2.783144232513955554e-03,6.756396161769258162e-03,4.973903019564730049e-03
3.784329003404882097e-02,1.187866238299053190e-01,1.847068492565829417e-02,8.968502172079966320e-03,1.644269871596452243e-02
1.200781308371313559e-04,1.153550576908708540e-02,9.300718334062696435e-02,4.665168803167928091e-02,4.916265516762906990e-02
4.357501947934122426e-03,1.842799047913842511e-02,5.127336186745509033e-02,8.121284248951317342e-02,4.383118615846044036e-02
4.805793636392745836e-03,1.582362924142642277e-02,1.484966218019191132e-02,1.365955448345056514e-02,1.513865021507327380e-01
