1.268904876099120616e-01,6.036504130029309717e-02,2.144950706101785183e-03,5.126565414335198557e-03,5.035971223021582302e-03
3.859845456967759408e-02,1.201199040767386150e-01,1.455102584598987406e-02,8.710365041300292474e-03,1.837996269650945744e-02
3.650413002930988490e-04,1.478017585931254950e-02,7.985611510791366940e-02,4.718358646416200702e-02,5.794031441513455838e-02
5.965893951505461985e-03,2.312017053024247384e-02,4.250732747135625017e-02,7.612310151878497189e-02,5.262190247801758897e-02
7.431388222755129155e-03,1.968558486544098179e-02,1.326671995736743853e-02,1.127098321342925695e-02,1.479589661604050199e-01
