1.529968243980087961e-01,2.284513674286156246e-02,3.503560887035491681e-03,1.364895599751497768e-02,6.276546672817007004e-03
4.273064442589862011e-02,1.018325703178534908e-01,2.318642730111159303e-02,1.038536503424903994e-02,2.155463181947862503e-02
0.000000000000000000e+00,2.399699237695542039e-05,1.216487533562460172e-01,4.172277074606649261e-02,3.724333216903481097e-02
2.010414694691598815e-03,7.625710910899167246e-04,6.082437667812300858e-02,1.048615240223225303e-01,3.145205800872957064e-02
1.333166243164190059e-05,5.156687028559087463e-03,2.145597751748447649e-02,1.230245809191914640e-02,1.615610843440955513e-01
