1.423113836310317126e-01,3.825113303119168084e-02,2.980538523060517232e-03,7.603305785123967014e-03,7.923220474540122391e-03
4.160490535857104544e-02,1.054065582511330285e-01,2.033324446814182770e-02,9.056251666222340721e-03,2.322314049586777021e-02
4.798720341242335250e-05,1.780858437749933271e-03,9.075713143161823204e-02,5.828045854438815981e-02,4.943215142628632625e-02
2.759264196214342938e-03,2.188749666755531679e-03,5.563849640095974713e-02,9.713143161823513394e-02,4.278059184217541944e-02
4.265529192215409036e-05,9.149560117302052778e-03,1.403892295387896595e-02,1.383897627299386819e-02,1.634390829112236654e-01
