1.155199999999999977e-01,1.677333333333333454e-02,1.024000000000000084e-02,4.453333333333333449e-02,1.482666666666666681e-02
4.714666666666667005e-02,6.511999999999999733e-02,3.744000000000000106e-02,2.623999999999999944e-02,2.373333333333333198e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.545333333333333281e-01,2.242666666666666767e-02,2.517333333333333228e-02
6.133333333333333519e-04,0.000000000000000000e+00,1.072533333333333394e-01,6.797333333333333005e-02,2.471999999999999892e-02
5.066666666666666584e-04,1.039999999999999909e-03,4.173333333333333062e-02,6.186666666666666703e-03,1.462666666666666559e-01
