1.391999999999999904e-01,4.357333333333333197e-02,4.080000000000000293e-03,6.773333333333333463e-03,4.613333333333333001e-03
3.333333333333333287e-02,1.207199999999999940e-01,1.949333333333333473e-02,8.559999999999999901e-03,1.720000000000000001e-02
8.000000000000000654e-05,6.453333333333333491e-03,1.022933333333333333e-01,4.626666666666666428e-02,4.642666666666666470e-02
3.599999999999999901e-03,1.055999999999999994e-02,5.351999999999999813e-02,9.248000000000000664e-02,4.165333333333333388e-02
1.706666666666666662e-03,1.437333333333333345e-02,1.621333333333333307e-02,1.261333333333333404e-02,1.542133333333333411e-01
