1.431733333333333469e-01,3.245333333333333403e-02,4.853333333333333631e-03,1.157333333333333304e-02,5.466666666666666549e-03
5.888000000000000178e-02,8.495999999999999386e-02,2.778666666666666785e-02,1.095999999999999926e-02,1.690666666666666706e-02
0.000000000000000000e+00,1.866666666666666593e-04,1.122133333333333316e-01,5.074666666666666909e-02,3.829333333333333200e-02
2.720000000000000195e-03,7.200000000000000453e-04,7.813333333333333242e-02,8.834666666666667056e-02,2.983999999999999847e-02
0.000000000000000000e+00,6.799999999999999621e-03,2.618666666666666712e-02,1.042666666666666742e-02,1.583733333333333382e-01
