1.413600000000000134e-01,2.941333333333333300e-02,3.759999999999999887e-03,2.176000000000000156e-02,4.933333333333332973e-03
6.221333333333333576e-02,8.197333333333332861e-02,2.597333333333333438e-02,1.245333333333333362e-02,1.394666666666666624e-02
1.013333333333333317e-03,3.386666666666666731e-03,1.194133333333333297e-01,5.303999999999999687e-02,2.693333333333333343e-02
7.653333333333333169e-03,6.239999999999999887e-03,7.658666666666666401e-02,8.861333333333333562e-02,2.055999999999999842e-02
3.173333333333333128e-03,9.440000000000000474e-03,2.925333333333333258e-02,2.487999999999999934e-02,1.320266666666666533e-01
