1.443466666666666787e-01,3.269333333333333119e-02,5.333333333333333155e-03,1.264000000000000019e-02,6.186666666666666703e-03
5.754666666666666958e-02,8.831999999999999573e-02,2.775999999999999995e-02,1.098666666666666715e-02,1.567999999999999949e-02
0.000000000000000000e+00,2.133333333333333436e-03,1.126933333333333398e-01,4.621333333333333543e-02,3.890666666666666579e-02
2.933333333333333365e-03,4.320000000000000055e-03,7.933333333333333903e-02,8.413333333333333774e-02,2.890666666666666731e-02
0.000000000000000000e+00,7.599999999999999985e-03,2.637333333333333196e-02,1.026666666666666700e-02,1.546933333333333216e-01
